0.698000, 6.996858, 19.246103, 1.999126, 1.999341, 0.110012, 0.000000, -0.146159, 0.146905
0.703000, 7.093433, 19.360926, 1.999560, 1.999614, 0.110012, 0.000000, -0.148171, 0.148937
0.708000, 7.190581, 19.475265, 1.999935, 1.999845, 0.110012, 0.000000, -0.150194, 0.150982
0.713000, 7.288299, 19.589117, 1.999895, 1.999984, 0.110012, 0.000000, -0.152230, 0.153039
0.718000, 7.386585, 19.702479, 1.999929, 1.999938, 0.110012, 0.000000, -0.154277, 0.155108
0.722000, 7.465621, 19.792814, 2.000008, 1.999961, 0.110012, 0.000000, -0.155923, 0.156772
0.727000, 7.564923, 19.905287, 2.000303, 2.000089, 0.110012, 0.000000, -0.157991, 0.158862
0.734000, 7.704887, 20.061914, 2.000794, 2.000327, 0.110012, 0.000000, -0.160905, 0.161809
0.736000, 7.745077, 20.106484, 2.001026, 2.000472, 0.110012, 0.000000, -0.161742, 0.162656
0.742000, 7.866183, 20.239711, 2.002518, 2.001179, 0.110012, 0.000000, -0.164263, 0.165206
0.746000, 7.947363, 20.328125, 2.002944, 2.001698, 0.087255, 0.000000, -0.165953, 0.166915
0.751000, 8.049334, 20.438184, 2.002985, 2.001776, 0.087255, 0.000000, -0.168076, 0.169063
0.755000, 8.131306, 20.525864, 2.002986, 2.001796, 0.087255, 0.000000, -0.169782, 0.170789
0.760000, 8.234263, 20.635002, 2.003044, 2.001800, 0.087255, 0.000000, -0.171925, 0.172958
0.765000, 8.337764, 20.743624, 2.003203, 2.001863, 0.082862, 0.000000, -0.174079, 0.175138
0.769000, 8.420955, 20.830148, 2.003562, 2.002034, 0.082862, 0.000000, -0.175810, 0.176890
0.774000, 8.525429, 20.937834, 2.003910, 2.002287, 0.082862, 0.000000, -0.177984, 0.179091
0.778000, 8.609395, 21.023607, 2.003625, 2.002268, 0.082862, 0.000000, -0.179731, 0.180860
0.783000, 8.714833, 21.130349, 2.003322, 2.002083, 0.082862, 0.000000, -0.181925, 0.183082
0.788000, 8.820804, 21.236563, 2.003168, 2.001992, 0.110012, 0.000000, -0.184130, 0.185315
0.793000, 8.927304, 21.342246, 2.003120, 2.001879, 0.110012, 0.000000, -0.186345, 0.187559
